4g81,1313,2
4g82,615,1
4g84,1162,1
4g88,736,5
4g8a,2060,6
4g8g,608,1
4g8j,1088,5
4g8l,1572,1
4g8o,1907,4
4g8t,2484,8
4g92,638,1
4g96,763,1
4g9a,802,1
4g9f,632,1
4g9i,3107,6
4g9j,443,1
4g9k,1227,1
4g9z,331,2
4gaa,1602,3
4gag,339,3
4gam,6414,13
4gao,1055,1
4gav,1233,1
4gaw,3492,16
4gay,574,2
4gb3,576,2
4gba,325,2
4gbe,553,2
4gbi,101,1
4gbj,1537,4
4gbl,101,1
4gbn,106,2
4gbx,1047,1
4gc6,322,1
4gc7,610,1
4gc8,716,1
4gch,193,1
4gck,612,2
4gcl,1176,10
4gcm,919,1
4gct,611,2
4gcv,2425,23
4gcz,1055,2
4gd3,5208,18
4gd4,999,1
4gd9,739,1
4gdc,2547,6
4gdd,2553,8
4gde,2620,6
4gdf,1558,5
4gdi,4608,14
4gdj,2613,6
4gdk,1107,2
4gdp,1428,1
4gdy,1123,1
4ge0,1127,1
4ge1,1082,3
4ge3,1130,3
4ge4,1131,1
4ge9,2287,6
4geg,573,2
4gej,1824,4
4gek,389,2
4geq,469,3
4get,1093,2
4geu,772,1
4gev,1211,1
4gez,5724,24
4gf1,1141,1
4gf5,3627,38
4gf9,926,1
4gfb,289,1
4gfh,3304,2
4gfi,1707,6
4gfy,111,1
4gg4,714,1
4gg6,2022,2
4ggd,1239,1
4ggf,1265,13
4ggh,2316,7
4ggn,661,1
4ggp,1093,2
4ggq,993,1
4ggz,360,1
4gh5,713,1
4gh7,1205,3
4gha,758,3
4ghc,2280,4
4ghd,2073,7
4ghe,2095,3
4ghf,2068,6
4ghg,2243,5
4ghh,2236,4
4ghk,1989,3
4ghl,950,1
4gi6,853,1
4gi7,1822,10
4gic,986,1
4gik,630,1
4gip,1800,10
4giq,248,2
4gir,2290,6
4gis,660,1
4giz,1453,3
4gj4,669,1
4gjh,368,1
4gji,1301,3
4gjj,1150,4
4gjp,1522,5
4gjr,1541,4
4gjt,884,1
4gjw,1102,4
4gjx,1462,5
4gk1,1396,6
4gk7,4193,30
4gka,1142,6
4gkb,1380,3
4gkg,173,2
4gkh,4746,30
4gki,4824,24
4gkj,8478,4
4gkk,8471,5
4gkn,1071,4
4gko,2759,11
4gks,966,2
4gkv,1032,3
4gkx,1049,4
4gl2,2511,2
4gl8,1369,1
4gl9,1185,2
4gln,572,2
4glo,1412,4
4glr,1149,5
4gls,1172,4
4glt,1111,1
4glu,1308,2
4glv,711,6
4glx,495,1
4gm2,1616,5
4gm6,2612,9
4gm8,854,3
4gm9,471,1
4gmb,233,1
4gmd,1106,1
4gme,601,1
4gmg,977,5
4gmj,1970,5
4gml,935,2
4gms,3609,17
4gmt,1120,6
4gmx,2051,4
4gn0,315,1
4gn1,1375,2
4gn3,1646,28
4gng,214,3
4gnk,3305,3
4gnx,1813,2
4gnz,1460,5
4go0,1316,2
4go2,1480,2
4go3,4801,8
4go4,2511,13
4go6,320,1
4go8,844,1
4gob,1237,2
4goc,178,1
4god,95,1
4goe,97,1
4gok,480,1
4gol,547,1
4gom,545,3
4gon,553,3
4goo,552,1
4gop,1876,2
4goq,791,1
4gov,1310,1
4gow,252,1
4goy,1305,1
4gp0,1313,2
4gp3,1306,1
4gpc,918,2
4gpd,859,4
4gpf,897,2
4gph,949,1
4gpn,1312,2
4gpt,1953,2
4gpy,113,1
4gq2,867,2
4gqa,2003,4
4gqb,1216,3
4gqd,103,1
4gqe,1164,1
4gqj,65,1
4gqo,1812,1
4gqs,1291,3
4gr4,2212,4
4gr5,2353,5
4gr7,283,1
4gro,1246,9
4grs,1669,4
4gru,276,2
4grw,2164,9
4grx,2354,7
4gs7,872,1
4gs8,1325,2
4gsc,1337,2
4gsd,565,1
4gsf,1340,2
4gsg,103,1
4gsi,170,5
4gsl,2069,4
4gt2,2119,6
4gt7,1157,4
4gtc,1259,4
4gtd,1271,4
4gte,1253,1
4gtl,1240,3
4gtp,1035,1
4gtq,1035,1
4gts,892,1
4gtt,917,1
4gtw,1922,2
4gtx,1880,2
4gty,1879,2
4gtz,1868,2
4gu0,2035,6
4gu7,845,1
4gu8,1419,6
4gua,2585,2
4guk,1077,2
4gum,1247,8
4gun,2252,27
4guo,2428,19
4gur,556,1
4guv,1966,6
4gux,607,1
4gv7,1798,3
4gv8,1247,8
4gv9,329,2
4gvd,167,3
4gvl,2307,3
4gvp,1151,2
4gvq,1423,3
4gvr,1359,2
4gvx,1451,3
4gw1,1196,5
4gw4,1589,5
4gw5,1191,3
4gw9,3292,7
4gwm,1778,2
4gx0,2441,7
4gx1,2454,6
4gx2,2441,6
4gx5,2395,2
4gx7,536,2
4gx9,860,1
4gxg,630,2
4gxh,1076,2
4gxi,333,2
4gxj,316,3
4gxk,323,2
4gxl,139,1
4gxp,1654,2
4gxq,2214,2
4gxu,6376,12
4gxv,1211,3
4gxx,2075,10
4gy4,598,1
4gyd,435,4
4gye,176,1
4gyj,1636,2
4gyk,1664,3
4gyp,2376,6
4gyq,1277,4
4gys,658,1
4gyv,2600,7
4gyw,1941,6
4gyx,140,1
4gyy,1923,5
4gyz,2945,18
4gz0,2405,22
4gz3,1929,7
4gz5,3648,7
4gz6,3653,8
4gze,3957,9
4gzl,516,1
4gzs,1156,5
4gzt,1184,4
4gzv,1530,11
4gzw,1175,1
4gzy,4000,1
4gzz,4000,1
4h02,2551,7
4h09,2406,8
4h0e,213,4
4h0j,743,3
4h0l,1461,3
4h0m,2794,42
4h0n,1811,4
4h0u,722,1
4h0v,1112,1
4h0y,1135,1
4h13,1494,8
4h15,1500,4
4h18,909,2
4h19,4466,29
4h1i,1501,3
4h1t,1177,5
4h1z,2120,12
4h20,323,1
4h22,464,1
4h23,1177,1
4h24,2425,6
4h25,615,1
4h26,564,1
4h29,112,1
4h2h,3886,14
4h2p,1251,2
4h2t,522,1
4h2x,572,1
4h2y,561,1
4h31,1388,2
4h32,3916,18
4h3b,1029,1
4h3d,1556,3
4h3h,1363,2
4h3k,1375,2
4h3v,1034,1
4h3w,945,1
4h41,2739,4
4h44,1485,6
4h4c,922,1
4h4f,266,1
4h4g,1581,5
4h4l,1135,15
4h51,1114,1
4h52,1214,1
4h53,2294,3
4h5f,1378,3
4h5l,1839,5
4h5m,1882,1
4h5p,1353,4
4h5q,976,1
4h5u,915,1
4h67,1775,15
4h69,1512,7
4h6a,1466,7
4h6b,3287,23
4h6c,3212,21
4h6d,1757,3
4h6p,2829,23
4h73,2652,14
4h7n,2533,6
4h7r,141,3
4h7y,439,1
4h80,4609,16
4h82,599,1
4h83,1506,10
4h88,397,2
4h8g,296,6
4h8j,1468,5
4h8k,258,1
4h8l,142,3
4h8o,156,3
4h8w,1312,6
4h99,664,3
4h9l,649,1
4h9q,579,1
4h9s,535,5
4h9v,909,1
4hab,495,1
4had,1785,5
4han,850,1
4har,904,2
4hat,2072,5
4hau,1954,4
4hav,1641,4
4haw,1592,3
4hax,1939,3
4hay,1902,4
4haz,2003,2
4hb0,1886,3
4hb2,2083,3
4hb3,1806,4
4hb4,1415,3
4hbc,628,2
4hbh,651,5
4hbj,655,4
4hbm,686,8
4hbp,1336,2
4hbr,801,1
4hc1,2361,8
4hc7,319,4
4hc9,195,2
4hcc,700,1
4hcr,1647,5
4hcy,1386,5
4hcz,163,2
4hd8,221,1
4hdg,1718,1
4hdh,1705,2
4hdi,1115,1
4hdr,960,2
4he8,5345,3
4hea,12087,10
4hee,398,2
4hel,4479,13
4hem,1090,2
4hep,426,1
4hes,2034,6
4het,942,1
4hfb,2109,9
4hfc,2124,7
4hfd,2144,9
4hfe,2168,6
4hfh,2193,7
4hfi,2212,8
4hfj,878,1
4hfk,392,1
4hfw,1123,2
4hfx,361,1
4hg3,920,2
4hg4,4973,9
4hg5,874,1
4hgc,380,1
4hgd,1620,6
4hgg,1351,1
4hgh,1462,2
4hgi,1447,1
4hgn,479,1
4hgo,483,1
4hgq,931,7
4hgr,937,10
4hgv,1186,3
4hgy,1863,8
4hgz,1850,5
4hh2,1878,3
4hh3,977,1
4hh4,2043,9
4hhb,467,2
4hhh,1658,10
4hhm,2208,10
4hht,211,1
4hhy,930,1
4hi0,1780,5
4hi2,1436,9
4hi4,398,3
4hig,85,1
4hih,577,1
4hin,279,1
4hiv,109,2
4hiz,3288,5
4hj1,2400,6
4hje,1182,5
4hjg,814,1
4hjh,1234,1
4hjj,625,3
4hjv,706,4
4hjw,1471,5
4hk0,1077,2
4hk2,449,1
4hk5,2001,3
4hk6,1973,7
4hk7,1978,6
4hkd,213,1
4hkh,1245,4
4hki,353,1
4hkj,3073,13
4hkk,356,1
4hkn,189,1
4hkq,381,1
4hkx,457,1
4hkz,781,1
4hl6,1529,4
4hl9,674,5
4hlf,361,1
4hlg,351,1
4hlk,352,1
4hlq,2928,16
4hlz,3552,9
4hm4,925,1
4hm5,920,1
4hmg,1073,5
4hn3,1812,5
4hn5,202,2
4hn6,192,1
4hn8,2395,11
4hn9,850,1
4hna,1759,3
4hnk,3255,14
4hnn,1720,12
4hnp,8188,34
4hnt,5225,4
4hnu,5212,4
4hnv,5310,4
4hnw,1806,1
4hnx,1229,2
4hny,2594,5
4hnz,2722,22
4hoh,327,1
4hoi,712,1
4hok,2408,23
4hon,548,1
4hoo,887,1
4hop,452,2
4hor,718,1
4hos,706,1
4hot,668,1
4hov,716,1
4hp1,181,1
4hp3,180,1
4hp7,109,1
4hpe,2298,11
4hpm,314,2
4hpo,623,2
4hps,1156,3
4hpt,552,1
4hpu,614,4
4hpy,620,2
4hq8,1042,2
4hq9,996,3
4hqb,878,4
4hqc,1043,6
4hqe,230,1
4hqj,3399,3
4hqp,949,1
4hqq,566,2
4hqu,176,1
4hqx,173,1
4hr7,1423,8
4hrc,8136,34
4hrd,8233,34
4hrf,887,1
4hrg,374,2
4hrl,238,1
4hrr,1994,14
4hrt,1940,14
4hs4,1883,5
4hs6,1269,4
4hs8,606,3
4hsa,1367,1
4hsi,1697,4
4hsn,1815,4
4hso,1803,6
4hsz,519,1
4ht1,385,2
4ht3,1095,1
4ht5,835,2
4ht6,451,1
4ht7,1579,6
4ht8,546,3
4ht9,314,1
4htc,289,3
4htf,759,1
4htp,344,1
4htu,342,3
4htx,1872,3
4htz,1866,5
4hu6,141,3
4hu8,2549,16
4hud,1744,4
4hue,330,4
4huf,329,3
4hug,336,2
4huq,1249,2
4hur,973,2
4hus,949,1
4huu,623,2
4huw,1098,9
4hv8,629,3
4hvc,1336,2
4hvm,2170,7
4hw1,104,1
4hw2,650,1
4hw3,1277,16
4hw6,2472,6
4hwb,734,3
4hwc,734,4
4hwe,591,1
4hwh,599,2
4hwo,1177,1
4hwr,1165,2
4hwt,1172,2
4hwv,1381,2
4hwz,561,1
4hx2,969,4
4hx3,1857,19
4hx5,794,2
4hx6,1892,10
4hx9,1744,14
4hxa,336,2
4hxb,321,1
4hxg,9616,23
4hy0,1095,5
4hyo,968,5
4hyr,1322,1
4hyt,3512,10
4hyv,1368,1
4hyw,1338,2
4hyy,1267,2
4hz1,364,1
4hz3,973,9
4hz5,1176,8
4hzb,522,1
4hzc,2021,20
4hzl,1121,4
4i02,935,4
4i04,1670,3
4i0c,743,1
4i0h,814,1
4i0p,1137,8
4i0u,2475,16
4i0w,1544,4
4i0x,1753,10
4i14,819,1
4i18,871,4
4i1d,1783,3
4i1i,855,1
4i1o,2380,12
4i1p,1047,2
4i1w,1393,2
4i1y,1278,3
4i25,1384,1
4i26,1288,4
4i27,547,1
4i2l,257,1
4i2n,1247,5
4i2o,757,2
4i2r,1340,3
4i2x,1934,8
4i31,296,1
4i32,289,2
4i34,2294,6
4i36,832,1
4i3b,2105,11
4i3h,2739,4
4i3r,827,2
4i3t,2605,15
4i3u,2578,15
4i3v,2644,14
4i3w,2585,14
4i3x,2723,14
4i3z,1558,3
4i42,4813,23
4i43,1259,1
4i46,1151,2
4i4c,1085,2
4i4j,1609,11
4i4l,2276,5
4i4n,1123,3
4i4r,891,2
4i4s,890,2
4i4t,4572,11
4i4v,875,2
4i4x,894,2
4i4y,865,2
4i4z,3277,18
4i50,4250,11
4i52,1714,12
4i55,4400,11
4i58,1186,4
4i59,1181,1
4i5b,557,1
4i5d,1250,9
4i5e,1362,12
4i5f,2412,5
4i5g,2418,8
4i5k,752,1
4i5l,3347,11
4i5n,1750,8
4i5o,2319,5
4i63,2310,5
4i69,189,1
4i6g,1354,1
4i6m,1311,3
4i6u,368,4
4i6v,1781,4
4i6w,1034,1
4i73,946,3
4i77,726,3
4i79,895,1
4i7d,590,1
4i7e,1645,6
4i7v,868,2
4i7z,1794,10
4i81,2185,6
4i88,632,2
4i8a,1988,4
4i8d,1853,2
4i8v,1324,4
4i8x,1733,12
4i9d,1555,4
4i9h,1774,11
4i9i,625,1
4i9n,1768,14
4i9q,2578,5
4i9u,1728,11
4i9v,159,1
4i9w,1764,7
4i9x,478,1
4i9y,2152,9
4ia4,646,1
4ia5,1647,3
4ia6,1709,1
4iac,310,1
4iad,304,1
4iaf,303,1
4iai,317,1
4iaj,948,8
4iak,308,1
4iay,296,1
4iaz,302,1
4ib0,307,1
4ib1,313,1
4ib3,299,1
4ib5,1524,6
4ibl,508,5
4ibo,1354,2
4ibq,1133,1
4ibs,1130,1
4ibt,1186,1
4ibu,1277,6
4ibx,1693,5
4ibz,1135,1
4ic0,1906,2
4ic1,2748,17
4ic7,1228,2
4icl,2098,3
4icm,3587,14
4icz,234,1
4id5,1411,1
4id9,948,1
4idi,706,1
4idk,1400,3
4idn,1162,2
4ido,1190,1
4idp,2313,4
4idq,2345,4
4idv,908,1
4idw,90,4
4iea,222,1
4ied,1590,3
4ief,3255,13
4ieg,3531,8
4iem,1731,19
4ien,899,2
4if4,857,2
4ifd,4282,19
4ifh,1311,1
4ifl,243,2
4ifv,1388,1
4ify,1400,1
4ig0,1335,1
4ig3,1428,2
4ig5,1793,2
4ig9,808,5
4igb,2428,7
4igk,497,2
4igl,2953,4
4igm,1367,5
4ign,1395,6
4igy,807,1
4ih3,1363,5
4ih5,831,2
4ihb,1090,4
4ihc,2294,14
4ihd,921,1
4ihf,3138,18
4ihg,4374,18
4ihh,2999,22
4ihj,4487,11
4ihl,394,1
4iho,558,1
4ihq,2142,5
4ihs,1517,5
4ihv,237,1
4ii1,380,1
4ii3,1425,4
4ii5,1542,6
4iib,1451,2
4iic,1392,1
4iie,1384,2
4iih,1409,1
4iij,4099,10
4iim,140,2
4iio,147,1
4iiq,1069,2
4iis,850,1
4iiu,1271,4
4iiv,678,1
4ij0,101,1
4ij2,2254,3
4ij9,289,1
4ija,1039,1
4ije,727,2
4iji,2374,12
4ijk,1169,1
4ijm,2063,7
4ijr,947,1
4ijs,724,2
4iju,809,2
4ijv,792,2
4ijw,771,1
4ijz,774,1
4ikp,1002,1
4il0,4404,16
4il1,1584,5
4il2,2107,7
4il4,1097,3
4il6,5295,74
4il9,2181,9
4ila,1168,2
4ilb,1154,4
4ilc,1155,1
4ilg,1186,1
4ill,447,1
4ilt,431,1
4ilw,512,2
4im4,1450,3
4ima,1393,1
4imc,1660,5
4imd,1634,6
4ime,3283,10
4imi,714,1
4imk,1167,1
4iml,1118,3
4imp,1353,7
4ims,1168,1
4imu,1192,2
4imx,1135,1
4imy,3585,8
4in3,1850,2
4in5,729,7
4in6,726,5
4in7,723,3
4ind,10204,40
4inf,2212,4
4inh,1909,15
4inr,8171,32
4ins,140,1
4int,8167,32
4inu,8174,32
4io9,6824,4
4ioa,6823,2
4ioc,6824,3
4iof,3415,2
4ioi,811,1
4ios,1055,5
4iou,513,2
4ip0,2241,7
4ip2,1065,1
4ip4,1137,1
4ip5,1140,1
4ip7,2749,6
4ip8,327,1
4ipa,1059,4
4ipe,1631,3
4ipn,666,1
4ipy,504,1
4iq0,1805,5
4iqe,781,1
4iqf,1715,3
4iqg,1319,3
4iqj,7370,5
4iqn,1076,1
4iqq,847,1
4iqr,1019,1
4iqv,519,1
4iqz,1188,3
4ir1,1161,4
4ir8,980,1
4ir9,1159,5
4irb,1231,4
4irc,1142,4
4ird,1142,1
4ire,1192,3
4irk,1150,4
4irl,2009,4
4irn,2114,11
4irq,750,2
4iru,1025,1
4irv,683,3
4irz,1969,3
4is3,1408,1
4is4,4118,7
4isd,1262,5
4ish,253,2
4isi,248,1
4isk,4556,23
4ism,1032,7
4isp,986,7
4isq,1800,3
4isr,1810,5
4isy,994,2
4isz,1340,2
4it0,1335,2
4it1,1190,1
4it4,1649,7
4it5,940,2
4it7,306,1
4itd,90,1
4itt,963,9
4itw,962,8
4iua,2739,7
4iub,1282,3
4iuc,1365,3
4iud,1336,4
4iuy,2662,8
4iv2,667,1
4iv5,2359,11
4ivb,839,1
4ive,454,2
4ivf,2573,13
4ivw,696,1
4iw3,1518,6
4iw4,968,2
4iw9,958,1
4iwh,968,1
4iwj,1002,8
4iwk,795,4
4iwm,1014,1
4iwr,772,4
4iws,2539,2
4ix1,2334,9
4ix2,1716,5
4ix6,978,2
4ix8,1455,2
4ix9,320,1
4ixh,1776,6
4ixk,921,7
4ixn,843,1
4ixo,957,2
4ixq,4999,28
4ixr,4999,28
4ixv,696,1
4ixx,1750,5
4ixz,1058,1
4iy7,1123,1
4iy8,1324,4
4iyc,1486,1
4iyd,124,1
4iyi,475,1
4iym,10558,32
4iyn,1657,2
4iyp,478,1
4iyq,440,1
4iz5,2359,2
4izi,944,1
4izj,692,2
4izl,1458,1
4izm,1458,2
4izn,2061,20
4izz,984,2
4j01,1951,2
4j07,996,3
4j0b,1633,3
4j0d,1313,3
4j0g,1215,2
4j0i,1284,3
4j0j,1247,1
4j0k,1230,1
4j0o,1491,2
4j0q,2429,8
4j19,203,2
4j1g,690,1
4j1j,684,2
4j1r,991,3
4j1t,2333,9
4j1u,1589,5
4j1v,318,3
4j1x,403,1
4j24,1385,7
4j25,2016,13
4j26,683,2
4j2a,1403,3
4j2b,1391,1
4j2d,1422,2
4j2e,1374,3
4j2i,184,4
4j2j,302,2
4j2n,219,3
4j2o,2566,10
4j2x,1376,2
4j3f,1552,11
4j3g,937,1
4j3n,1080,4
4j3u,2546,2
4j3z,3950,8
4j41,731,3
4j46,261,1
4j48,259,1
4j4a,487,8
4j4d,291,1
4j4e,405,2
4j4h,1455,2
4j4j,756,1
4j4l,584,1
4j4p,1015,2
4j4s,1244,1
4j4t,1508,11
4j4u,1556,2
4j4v,1615,5
4j4x,987,2
4j4y,1288,2
4j56,1633,10
4j5i,2677,12
4j5p,1431,2
4j5s,942,1
4j5u,1203,1
4j5w,741,2
4j5y,357,4
4j6k,1387,10
4j6l,1412,1
4j6m,1445,9
4j6r,1645,5
4j6t,817,1
4j6w,397,4
4j6x,350,2
4j6y,319,5
4j70,4192,30
4j77,873,1
4j7a,1897,4
4j7b,1491,4
4j7c,2286,11
4j7k,513,1
4j7r,2067,2
4j7u,748,2
4j7x,762,5
4j7z,862,3
4j81,880,1
4j82,840,2
4j84,486,1
4j86,486,1
4j8n,2126,2
4j8r,1129,2
4j8u,1042,2
4j8v,1032,2
4j8w,1044,2
4j8x,1032,2
4j91,1153,1
4j95,1521,9
4j97,1551,5
4j99,1650,6
4j9a,734,5
4j9d,415,2
4j9e,417,4
4j9f,421,1
4j9h,800,9
4j9i,169,4
4j9k,387,3
4j9l,386,2
4j9m,369,2
4j9n,379,2
4j9o,344,1
4j9p,348,1
4j9q,362,2
4j9r,370,2
4j9s,358,2
4j9u,4691,8
4j9y,385,2
4j9z,408,1
4ja0,1042,1
4jaa,501,1
4jah,135,5
4jam,1686,5
4jan,2244,11
4jao,934,2
4jaq,981,2
4jat,917,2
4jav,537,1
4jax,3657,12
4jay,1859,5
4jb8,576,1
4jb9,1045,2
4jbg,906,3
4jbh,871,1
4jbi,3556,30
4jbm,610,2
4jbs,1262,1
4jbw,2321,2
4jbz,1514,4
4jc6,1441,14
4jcd,1796,7
4jce,1834,5
4jcf,1764,8
4jco,1741,2
4jcq,6664,28
4jcr,1718,12
4jct,1661,5
4jcu,302,1
4jcv,1547,3
4jcy,477,1
4jd2,2633,3
4jd6,1609,4
4jd9,1275,8
4jda,928,2
4jdl,403,1
4jdo,1307,7
4jdr,1240,1
4jds,795,1
4jdt,981,1
4jdv,1203,4
4jdx,1192,4
4jdz,1201,1
4je5,2679,4
4jea,730,1
4jec,434,3
4jeh,1042,1
4jek,2105,6
4jeq,1917,16
4jet,1300,15
4jf7,2627,7
4jfd,1135,1
4jfe,1126,3
4jff,1137,2
4jfg,2403,15
4jfo,1095,5
4jfp,1150,3
4jfq,1162,4
4jfr,1330,3
4jfv,1277,3
4jfw,1214,4
4jfx,1212,4
4jfy,1104,4
4jfz,642,1
4jg0,912,3
4jg1,956,3
4jga,1096,2
4jgk,888,2
4jgs,984,6
4jh0,1010,2
4jha,590,1
4jhd,1137,3
4jhm,3931,6
4jhn,1033,1
4jhz,1604,1
4ji0,8829,14
4ji1,9006,24
4ji2,8831,18
4ji3,8750,20
4ji4,8817,18
4ji5,8742,16
4ji6,9308,30
4ji7,9457,28
4ji8,9380,28
4jib,1075,3
4jic,1606,4
4jij,343,3
4jim,1437,1
4jiv,587,1
4jiw,1979,22
4jjg,917,1
4jjm,286,2
4jjt,874,1
4jjz,1393,2
4jk1,4668,2
4jk2,4667,2
4jk4,1612,1
4jkg,360,1
4jki,1387,1
4jkl,872,1
4jkm,1251,1
4jkn,1036,1
4jkp,1060,4
4jkr,9492,8
4jku,1010,1
4jkv,1218,1
4jl3,1148,4
4jl5,988,1
4jlr,1318,5
4jls,777,7
4jlw,2023,5
4jly,1473,7
4jm2,963,1
4jm4,331,2
4jmq,1108,2
4jmy,291,2
4jn1,616,2
4jn2,1257,4
4jn4,1651,1
4jn6,1584,3
4jna,869,1
4jne,1676,2
4jng,1337,1
4jnj,357,1
4jnk,1879,4
4jnm,1373,2
4jnx,654,1
4jo1,635,8
4jo2,594,8
4jo3,607,5
4jo4,640,4
4jo6,708,2
4jo7,746,3
4jo9,239,1
4joe,275,1
4jon,843,1
4jp5,954,3
4jpg,1396,4
4jph,667,2
4jpi,1149,4
4jpj,485,1
4jpk,809,2
4jpn,1054,5
4jps,1689,1
4jpv,1040,5
4jpw,1037,2
4jpz,630,2
4jq0,540,1
4jq9,3782,11
4jqd,803,3
4jqg,345,4
4jqi,1021,3
4jqo,1359,3
4jqs,1037,1
4jqt,1214,1
4jr0,706,1
4jr5,1404,3
4jr9,554,1
4jre,1074,5
4jrg,161,1
4jrm,1070,2
4jrx,593,1
4jsc,154,1
4jse,1204,1
4jsf,1193,1
4jsg,1172,1
4jsh,1179,1
4jsp,1869,2
4jsq,8162,30
4jsu,8176,32
4jsv,1874,1
4jt0,8155,32
4jt5,1857,2
4jt6,1857,1
4jta,1093,4
4jtc,1057,2
4jtd,1089,4
4jte,1315,5
4jtf,1363,3
4jtg,1405,4
4jth,1389,2
4jti,1369,1
4jtj,1342,3
4jtk,1348,2
4jtl,1302,2
4jtq,977,1
4jtv,3839,17
4jtx,3791,18
4ju0,3850,18
4jub,1456,2
4juc,1410,3
4juf,1432,3
4jug,3851,20
4juh,1954,7
4jui,1021,1
4juj,1943,4
4jul,2002,7
4jun,1031,2
4juo,1353,1
4juq,746,1
4jur,1387,14
4jus,476,4
4jut,492,7
4juu,1197,2
4juv,290,1
4jv1,321,1
4jv5,4221,3
4jvg,1432,1
4jvr,249,1
4jvy,569,1
4jwc,609,1
4jwd,592,1
4jwm,345,1
4jwn,323,3
4jwq,272,1
4jws,1341,2
4jwu,1371,3
4jx1,4122,13
4jx4,2855,4
4jx5,2960,8
4jx6,2881,10
4jy5,599,2
4jy6,1134,2
4jya,4231,2
4jyc,1602,1
4jyg,388,2
4jyh,375,2
4jyi,409,1
4jyl,2005,10
4jyu,274,1
4jyv,263,1
4jyx,1701,10
4jz8,852,1
4jz9,828,2
4jza,2173,1
4jzd,271,2
4jzf,274,1
4jzj,1821,7
4jzn,880,6
4jzo,1158,6
4jzt,458,1
4jzw,1229,4
4jzz,611,1
4k07,2119,7
4k0a,806,1
4k0e,3566,3
4k0j,7050,4
4k10,1015,2
4k17,1774,2
4k1f,701,1
4k1g,551,6
4k1l,801,1
4k1p,3565,12
4k1t,518,1
4k1w,2161,6
4k1z,710,1
4k23,647,1
4k2a,1638,4
4k2e,553,1
4k2h,3345,28
4k2j,1858,13
4k2p,1931,6
4k2s,4362,16
4k2u,2579,11
4k2x,1255,1
4k30,868,4
4k31,137,2
4k32,106,1
4k3d,1256,4
4k3e,1241,4
4k3h,1139,7
4k3i,2413,9
4k3j,1525,4
4k3m,558,1
4k3n,8089,24
4k3p,507,1
4k3q,585,1
4k3x,2190,8
4k3y,1875,5
4k42,2863,6
4k49,459,1
4k4a,454,2
4k4b,954,6
4k4g,1124,21
4k4h,1137,16
4k4i,1145,15
4k4s,775,4
4k4t,761,3
4k4u,768,3
4k4v,722,2
4k4w,764,3
4k4x,1525,15
4k4y,1551,14
4k4z,1577,14
4k50,1603,17
4k57,1357,1
4k5b,441,1
4k5k,1142,1
4k5u,612,1
4k62,2582,8
4k63,2565,3
4k64,2595,12
4k65,2527,2
4k66,2572,2
4k67,2580,4
4k6b,951,2
4k6f,1368,2
4k6j,1913,3
4k6k,797,1
4k6l,1417,6
4k6m,1253,1
4k6o,3584,10
4k6t,1603,8
4k6v,880,2
4k6w,891,1
4k6y,266,2
4k71,2506,9
4k76,500,3
4k79,610,1
4k7f,1197,3
4k7g,1359,4
4k7s,220,1
4k81,2288,14
4k8a,693,1
4k8k,1053,1
4k8n,1674,8
4k8p,999,1
4k8r,1838,3
4k8v,2077,7
4k8x,1167,3
4k8z,1150,3
4k93,1018,1
4k94,818,1
4k95,3221,10
4k96,1273,5
4k97,616,1
4k98,645,1
4k99,645,1
4k9a,626,1
4k9d,3375,15
4k9e,832,2
4k9h,774,1
4k9i,997,1
4k9n,1489,2
4k9o,1467,3
4k9p,1445,2
4k9w,2506,2
4ka2,818,1
4ka4,221,3
4ka7,997,1
4kaf,1344,1
4kai,1472,2
4kal,988,1
4kam,1967,3
4kan,1009,2
4kaq,314,1
4kar,660,2
4kas,1288,4
4kat,672,2
4kb1,409,1
4kb7,1483,1
4kb8,1568,4
4kba,1558,3
4kbb,1329,3
4kbe,1000,1
4kbf,954,1
4kbk,1646,4
4kbp,1258,3
4kbr,2163,16
4kc5,4635,4
4kc7,989,2
4kca,1734,3
4kcd,1213,1
4kci,1162,1
4kcl,1183,2
4kcn,1193,2
4kco,1185,1
4kcr,1146,1
4kct,1360,1
4kcu,1322,2
4kcv,1352,3
4kcw,1329,1
4kdf,1663,4
4kdm,1997,4
4kdn,2018,8
4kdo,2046,5
4kdp,784,8
4kdq,1963,5
4ke2,759,1
4ke3,1613,2
4ke5,1465,1
4ke6,969,2
4ke8,750,1
4kea,1104,4
4keh,372,1
4kem,1595,2
4ker,1727,5
4kes,1773,4
4ket,1795,3
4keu,1735,4
4kev,1680,5
4kez,1780,3
4kf0,1378,2
4kf1,1823,6
4kf4,2337,7
4kf5,1194,1
4kf6,1636,7
4kfb,1386,2
4kfc,426,2
4kfd,5579,12
4kfe,5562,12
4kff,1444,1
4kfn,1474,2
4kfo,1445,1
4kfp,1339,2
4kft,632,2
4kg5,1002,2
4kgc,1038,3
4kgd,1973,2
4kgg,448,1
4kgi,1721,5
4kgj,886,1
4kgk,637,1
4kgn,1593,11
4kgq,456,1
4kgr,579,5
4kgv,1267,2
4kgx,1269,1
4kh0,1275,3
4kh1,1273,4
4kh4,1544,2
4kh5,1539,1
4kh6,1584,3
4khb,806,4
4khm,1515,1
4khn,2554,7
4khp,4333,5
4khq,1403,2
4khr,1436,1
4khs,1388,2
4khu,1386,2
4khw,1388,2
4khy,1394,1
4khz,2436,5
